Page,Sequence,DefaultImage,RorV,Label,Diagram
,,6,urn:cite:bsb:muncg427img.MunCG427_img6,,
urn:cite:bsb:cg427.8v,21,urn:cite:bsb:muncg427img.MunCG427_img21,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 8, verso,"
urn:cite:bsb:cg427.9r,22,urn:cite:bsb:muncg427img.MunCG427_img22,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 9, recto,"
urn:cite:bsb:cg427.9v,23,urn:cite:bsb:muncg427img.MunCG427_img23,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 9, verso,"
,,urn:cite:bsb:muncg427img.MunCG427_img24,,,
,,urn:cite:bsb:muncg427img.MunCG427_img25,,,
urn:cite:bsb:cg427.10r,26,urn:cite:bsb:muncg427img.MunCG427_img26,Recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 10,recto,"
urn:cite:bsb:cg427.10v,27,urn:cite:bsb:muncg427img.MunCG427_img27,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 10,verso,"
urn:cite:bsb:cg427.11r,28,urn:cite:bsb:muncg427img.MunCG427_img28,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 11,recto,"
urn:cite:bsb:cg427.11v,29,urn:cite:bsb:muncg427img.MunCG427_img29,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 11,verso,"
urn:cite:bsb:cg427.12r,30,urn:cite:bsb:muncg427img.MunCG427_img30,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 12,recto,"
urn:cite:bsb:cg427.12v,31,urn:cite:bsb:muncg427img.MunCG427_img31,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 12,verso,"
urn:cite:bsb:cg427.13r,32,urn:cite:bsb:muncg427img.MunCG427_img32,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 13,recto,"
urn:cite:bsb:cg427.13v,33,urn:cite:bsb:muncg427img.MunCG427_img33,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 13,verso,"
urn:cite:bsb:cg427.14r,34,urn:cite:bsb:muncg427img.MunCG427_img34,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 14,recto,"
urn:cite:bsb:cg427.14v,35,urn:cite:bsb:muncg427img.MunCG427_img35,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 14,verso,"
urn:cite:bsb:cg427.15r,36,urn:cite:bsb:muncg427img.MunCG427_img36,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 15,recto,"
urn:cite:bsb:cg427.15v,37,urn:cite:bsb:muncg427img.MunCG427_img37,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 15,verso,"
urn:cite:bsb:cg427.16r,38,urn:cite:bsb:muncg427img.MunCG427_img38,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 16,recto,"
urn:cite:bsb:cg427.16v,39,urn:cite:bsb:muncg427img.MunCG427_img39,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 16,verso,"
urn:cite:bsb:cg427.17r,40,urn:cite:bsb:muncg427img.MunCG427_img40,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 17,recto,"
urn:cite:bsb:cg427.17v,41,urn:cite:bsb:muncg427img.MunCG427_img41,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 17,verso,"
urn:cite:bsb:cg427.18r,42,urn:cite:bsb:muncg427img.MunCG427_img42,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 18,recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img43,,,
,,urn:cite:bsb:muncg427img.MunCG427_img44,,,
,,urn:cite:bsb:muncg427img.MunCG427_img45,,,
,,urn:cite:bsb:muncg427img.MunCG427_img46,,,
,,urn:cite:bsb:muncg427img.MunCG427_img47,,,
urn:cite:bsb:cg427.21r,48,urn:cite:bsb:muncg427img.MunCG427_img48,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 21,recto,"
urn:cite:bsb:cg427.21v,49,urn:cite:bsb:muncg427img.MunCG427_img49,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 21,verso,"
urn:cite:bsb:cg427.22r,50,urn:cite:bsb:muncg427img.MunCG427_img50,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 22,recto,"
urn:cite:bsb:cg427.22v,51,urn:cite:bsb:muncg427img.MunCG427_img51,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 22,verso,"
urn:cite:bsb:cg427.23r,52,urn:cite:bsb:muncg427img.MunCG427_img52,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 23,recto,"
urn:cite:bsb:cg427.23v,53,urn:cite:bsb:muncg427img.MunCG427_img53,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 23,verso,"
urn:cite:bsb:cg427.24r,54,urn:cite:bsb:muncg427img.MunCG427_img54,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 24,recto,"
urn:cite:bsb:cg427.24v,55,urn:cite:bsb:muncg427img.MunCG427_img55,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 24,verso,"
urn:cite:bsb:cg427.25r,56,urn:cite:bsb:muncg427img.MunCG427_img56,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 25,recto,"
urn:cite:bsb:cg427.25v,57,urn:cite:bsb:muncg427img.MunCG427_img57,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 25,verso,"
urn:cite:bsb:cg427.26r,58,urn:cite:bsb:muncg427img.MunCG427_img58,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 26,recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img59,,,
urn:cite:bsb:cg427.27r,60,urn:cite:bsb:muncg427img.MunCG427_img60,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 27,recto,"
urn:cite:bsb:cg427.27v,61,urn:cite:bsb:muncg427img.MunCG427_img61,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 27,verso,"
urn:cite:bsb:cg427.28r,62,urn:cite:bsb:muncg427img.MunCG427_img62,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 28,recto,"
urn:cite:bsb:cg427.28v,63,urn:cite:bsb:muncg427img.MunCG427_img63,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 28,verso,"
urn:cite:bsb:cg427.29r,64,urn:cite:bsb:muncg427img.MunCG427_img64,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 29,recto,"
urn:cite:bsb:cg427.29v,65,urn:cite:bsb:muncg427img.MunCG427_img65,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 29,verso,"
urn:cite:bsb:cg427.30r,66,urn:cite:bsb:muncg427img.MunCG427_img66,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 30,recto,"
urn:cite:bsb:cg427.30v,67,urn:cite:bsb:muncg427img.MunCG427_img67,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 30,verso,"
urn:cite:bsb:cg427.31r,68,urn:cite:bsb:muncg427img.MunCG427_img68,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 31,recto,"
urn:cite:bsb:cg427.31v,69,urn:cite:bsb:muncg427img.MunCG427_img69,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 31,verso,"
urn:cite:bsb:cg427.32r,70,urn:cite:bsb:muncg427img.MunCG427_img70,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 32,recto,"
urn:cite:bsb:cg427.32v,71,urn:cite:bsb:muncg427img.MunCG427_img71,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 32,verso,"
urn:cite:bsb:cg427.33r,72,urn:cite:bsb:muncg427img.MunCG427_img72,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 33,recto,"
urn:cite:bsb:cg427.33v,73,urn:cite:bsb:muncg427img.MunCG427_img73,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 33,verso,"
urn:cite:bsb:cg427.34r,74,urn:cite:bsb:muncg427img.MunCG427_img74,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 34,recto,"
urn:cite:bsb:cg427.34v,75,urn:cite:bsb:muncg427img.MunCG427_img75,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 34,verso,"
urn:cite:bsb:cg427.35r,76,urn:cite:bsb:muncg427img.MunCG427_img76,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 35,recto,"
urn:cite:bsb:cg427.35v,77,urn:cite:bsb:muncg427img.MunCG427_img77,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 35,verso,"
urn:cite:bsb:cg427.36r,78,urn:cite:bsb:muncg427img.MunCG427_img78,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 36,recto,"
urn:cite:bsb:cg427.36v,79,urn:cite:bsb:muncg427img.MunCG427_img79,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 36,verso,"
urn:cite:bsb:cg427.37r,80,urn:cite:bsb:muncg427img.MunCG427_img80,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 37,recto,"
urn:cite:bsb:cg427.37v,81,urn:cite:bsb:muncg427img.MunCG427_img81,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 37,verso,"
urn:cite:bsb:cg427.38r,82,urn:cite:bsb:muncg427img.MunCG427_img82,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 38,recto,"
urn:cite:bsb:cg427.38v,83,urn:cite:bsb:muncg427img.MunCG427_img83,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 38,verso,"
urn:cite:bsb:cg427.39r,84,urn:cite:bsb:muncg427img.MunCG427_img84,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 39,recto,"
urn:cite:bsb:cg427.39v,85,urn:cite:bsb:muncg427img.MunCG427_img85,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 39,verso,"
urn:cite:bsb:cg427.40r,86,urn:cite:bsb:muncg427img.MunCG427_img86,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 40,recto,"
urn:cite:bsb:cg427.40v,87,urn:cite:bsb:muncg427img.MunCG427_img87,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 40,verso,"
urn:cite:bsb:cg427.41r,88,urn:cite:bsb:muncg427img.MunCG427_img88,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 41,recto,"
urn:cite:bsb:cg427.41v,89,urn:cite:bsb:muncg427img.MunCG427_img89,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 41,verso,"
urn:cite:bsb:cg427.42r,90,urn:cite:bsb:muncg427img.MunCG427_img90,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 42,recto,"
urn:cite:bsb:cg427.42v,91,urn:cite:bsb:muncg427img.MunCG427_img91,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 42,verso,"
urn:cite:bsb:cg427.43r,92,urn:cite:bsb:muncg427img.MunCG427_img92,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 43,recto,"
urn:cite:bsb:cg427.43v,93,urn:cite:bsb:muncg427img.MunCG427_img93,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 43,verso,"
urn:cite:bsb:cg427.44r,94,urn:cite:bsb:muncg427img.MunCG427_img94,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 44,recto,"
urn:cite:bsb:cg427.44v,95,urn:cite:bsb:muncg427img.MunCG427_img95,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 44,verso,"
urn:cite:bsb:cg427.45r,96,urn:cite:bsb:muncg427img.MunCG427_img96,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 45,recto,"
urn:cite:bsb:cg427.45v,97,urn:cite:bsb:muncg427img.MunCG427_img97,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 45,verso,"
urn:cite:bsb:cg427.46r,98,urn:cite:bsb:muncg427img.MunCG427_img98,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 46,recto,"
urn:cite:bsb:cg427.46v,99,urn:cite:bsb:muncg427img.MunCG427_img99,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 46,verso,"
urn:cite:bsb:cg427.47r,100,urn:cite:bsb:muncg427img.MunCG427_img100,recto,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 47,recto,"
urn:cite:bsb:cg427.47v,101,urn:cite:bsb:muncg427img.MunCG427_img101,verso,"Bayerische Staatsbibliothek,Codex Graecus 427, folio 47,verso,"
urn:cite:bsb:cg427.48r,102,urn:cite:bsb:muncg427img.MunCG427_img102,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 48,recto,"
urn:cite:bsb:cg427.48v,103,urn:cite:bsb:muncg427img.MunCG427_img103,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 48,verso,"
urn:cite:bsb:cg427.49r,104,urn:cite:bsb:muncg427img.MunCG427_img104,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 49,recto,"
urn:cite:bsb:cg427.49v,105,urn:cite:bsb:muncg427img.MunCG427_img105,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 49,verso,"
urn:cite:bsb:cg427.50r,106,urn:cite:bsb:muncg427img.MunCG427_img106,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 50,recto,"
urn:cite:bsb:cg427.50v,107,urn:cite:bsb:muncg427img.MunCG427_img107,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 50,verso,"
urn:cite:bsb:cg427.51r,108,urn:cite:bsb:muncg427img.MunCG427_img108,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 51,recto,"
urn:cite:bsb:cg427.51v,109,urn:cite:bsb:muncg427img.MunCG427_img109,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 51,verso,"
urn:cite:bsb:cg427.52r,110,urn:cite:bsb:muncg427img.MunCG427_img110,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 52,recto,"
urn:cite:bsb:cg427.52v,111,urn:cite:bsb:muncg427img.MunCG427_img111,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 52,verso,"
urn:cite:bsb:cg427.53r,112,urn:cite:bsb:muncg427img.MunCG427_img112,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 53,recto,"
urn:cite:bsb:cg427.53v,113,urn:cite:bsb:muncg427img.MunCG427_img113,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 53,verso,"
urn:cite:bsb:cg427.54r,114,urn:cite:bsb:muncg427img.MunCG427_img114,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 54,recto,"
urn:cite:bsb:cg427.54v,115,urn:cite:bsb:muncg427img.MunCG427_img115,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 54,verso,"
urn:cite:bsb:cg427.55r,116,urn:cite:bsb:muncg427img.MunCG427_img116,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 55,recto,"
urn:cite:bsb:cg427.55v,117,urn:cite:bsb:muncg427img.MunCG427_img117,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 55,verso,"
urn:cite:bsb:cg427.56r,118,urn:cite:bsb:muncg427img.MunCG427_img118,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 56,recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img119,,,
,,urn:cite:bsb:muncg427img.MunCG427_img120,,,
,,urn:cite:bsb:muncg427img.MunCG427_img121,,,
urn:cite:bsb:cg427.58r,122,urn:cite:bsb:muncg427img.MunCG427_img122,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 58,recto,"
urn:cite:bsb:cg427.58v,123,urn:cite:bsb:muncg427img.MunCG427_img123,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 58,verso,"
urn:cite:bsb:cg427.59r,124,urn:cite:bsb:muncg427img.MunCG427_img124,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 59,recto,"
urn:cite:bsb:cg427.59v,125,urn:cite:bsb:muncg427img.MunCG427_img125,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 59,verso,"
urn:cite:bsb:cg427.60r,126,urn:cite:bsb:muncg427img.MunCG427_img126,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 60,recto,"
urn:cite:bsb:cg427.60v,127,urn:cite:bsb:muncg427img.MunCG427_img127,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 60,verso,"
urn:cite:bsb:cg427.61r,128,urn:cite:bsb:muncg427img.MunCG427_img128,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 61,recto,"
urn:cite:bsb:cg427.61v,129,urn:cite:bsb:muncg427img.MunCG427_img129,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 61,verso,"
urn:cite:bsb:cg427.62r,130,urn:cite:bsb:muncg427img.MunCG427_img130,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 62,recto,"
urn:cite:bsb:cg427.62v,131,urn:cite:bsb:muncg427img.MunCG427_img131,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 62,verso,"
urn:cite:bsb:cg427.63r,132,urn:cite:bsb:muncg427img.MunCG427_img132,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 63,recto,"
urn:cite:bsb:cg427.63v,133,urn:cite:bsb:muncg427img.MunCG427_img133,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 63,verso,"
urn:cite:bsb:cg427.64r,134,urn:cite:bsb:muncg427img.MunCG427_img134,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 64,recto,"
urn:cite:bsb:cg427.64v,135,urn:cite:bsb:muncg427img.MunCG427_img135,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 64,verso,"
urn:cite:bsb:cg427.65r,136,urn:cite:bsb:muncg427img.MunCG427_img136,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 65,recto,"
urn:cite:bsb:cg427.65v,137,urn:cite:bsb:muncg427img.MunCG427_img137,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 65,verso,"
urn:cite:bsb:cg427.66r,138,urn:cite:bsb:muncg427img.MunCG427_img138,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 66,recto,"
urn:cite:bsb:cg427.66v,139,urn:cite:bsb:muncg427img.MunCG427_img139,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 66,verso,"
urn:cite:bsb:cg427.67r,140,urn:cite:bsb:muncg427img.MunCG427_img140,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 67,recto,"
urn:cite:bsb:cg427.67v,141,urn:cite:bsb:muncg427img.MunCG427_img141,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 67,verso,"
urn:cite:bsb:cg427.68r,142,urn:cite:bsb:muncg427img.MunCG427_img142,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 68,recto,"
urn:cite:bsb:cg427.68v,143,urn:cite:bsb:muncg427img.MunCG427_img143,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 68,verso,"
urn:cite:bsb:cg427.69r,144,urn:cite:bsb:muncg427img.MunCG427_img144,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 69,recto,"
urn:cite:bsb:cg427.69v,145,urn:cite:bsb:muncg427img.MunCG427_img145,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 69,verso,"
urn:cite:bsb:cg427.70r,146,urn:cite:bsb:muncg427img.MunCG427_img146,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 70,recto,"
urn:cite:bsb:cg427.70v,147,urn:cite:bsb:muncg427img.MunCG427_img147,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 70,verso,"
urn:cite:bsb:cg427.71r,148,urn:cite:bsb:muncg427img.MunCG427_img148,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 71,recto,"
urn:cite:bsb:cg427.71v,149,urn:cite:bsb:muncg427img.MunCG427_img149,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 71,verso,"
urn:cite:bsb:cg427.72r,150,urn:cite:bsb:muncg427img.MunCG427_img150,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 72,recto,"
urn:cite:bsb:cg427.72v,151,urn:cite:bsb:muncg427img.MunCG427_img151,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 72,verso,"
urn:cite:bsb:cg427.73r,152,urn:cite:bsb:muncg427img.MunCG427_img152,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 73,recto,"
urn:cite:bsb:cg427.73v,153,urn:cite:bsb:muncg427img.MunCG427_img153,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 73,verso,"
urn:cite:bsb:cg427.74r,154,urn:cite:bsb:muncg427img.MunCG427_img154,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 74,recto,"
urn:cite:bsb:cg427.74v,155,urn:cite:bsb:muncg427img.MunCG427_img155,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 74,verso,"
urn:cite:bsb:cg427.75r,156,urn:cite:bsb:muncg427img.MunCG427_img156,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 75,recto,"
urn:cite:bsb:cg427.75v,157,urn:cite:bsb:muncg427img.MunCG427_img157,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 75,verso,"
urn:cite:bsb:cg427.76r,158,urn:cite:bsb:muncg427img.MunCG427_img158,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 76,recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img159,,,
,,urn:cite:bsb:muncg427img.MunCG427_img160,,,
,,urn:cite:bsb:muncg427img.MunCG427_img161,,,
urn:cite:bsb:cg427.77r,162,urn:cite:bsb:muncg427img.MunCG427_img162,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 77,recto,"
urn:cite:bsb:cg427.77v,163,urn:cite:bsb:muncg427img.MunCG427_img163,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 77,verso,"
urn:cite:bsb:cg427.78r,164,urn:cite:bsb:muncg427img.MunCG427_img164,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 78,recto,"
urn:cite:bsb:cg427.78v,165,urn:cite:bsb:muncg427img.MunCG427_img165,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 78,verso,"
urn:cite:bsb:cg427.79r,166,urn:cite:bsb:muncg427img.MunCG427_img166,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 79,recto,"
urn:cite:bsb:cg427.79v,167,urn:cite:bsb:muncg427img.MunCG427_img167,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 79,verso,"
urn:cite:bsb:cg427.80r,168,urn:cite:bsb:muncg427img.MunCG427_img168,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 80,recto,"
urn:cite:bsb:cg427.80v,169,urn:cite:bsb:muncg427img.MunCG427_img169,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 80,verso,"
urn:cite:bsb:cg427.81r,170,urn:cite:bsb:muncg427img.MunCG427_img170,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 81,recto,"
urn:cite:bsb:cg427.81v,171,urn:cite:bsb:muncg427img.MunCG427_img171,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 81,verso,"
urn:cite:bsb:cg427.82r,172,urn:cite:bsb:muncg427img.MunCG427_img172,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 82,recto,"
urn:cite:bsb:cg427.82v,172,urn:cite:bsb:muncg427img.MunCG427_img173,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 82,verso,"
urn:cite:bsb:cg427.83r,173,urn:cite:bsb:muncg427img.MunCG427_img174,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 83,recto,"
urn:cite:bsb:cg427.83v,174,urn:cite:bsb:muncg427img.MunCG427_img175,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 83,verso,"
urn:cite:bsb:cg427.84r,175,urn:cite:bsb:muncg427img.MunCG427_img176,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 84,recto,"
urn:cite:bsb:cg427.84v,176,urn:cite:bsb:muncg427img.MunCG427_img177,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 84,verso,"
urn:cite:bsb:cg427.85r,177,urn:cite:bsb:muncg427img.MunCG427_img178,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 85,recto,"
urn:cite:bsb:cg427.85v,178,urn:cite:bsb:muncg427img.MunCG427_img179,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 85,verso,"
urn:cite:bsb:cg427.86r,179,urn:cite:bsb:muncg427img.MunCG427_img180,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 86,recto, Scholia"
urn:cite:bsb:cg427.86v,180,urn:cite:bsb:muncg427img.MunCG427_img181,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 86,verso,"
urn:cite:bsb:cg427.87r,181,urn:cite:bsb:muncg427img.MunCG427_img182,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 87,recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img183,,,
,,urn:cite:bsb:muncg427img.MunCG427_img184,,,
,,urn:cite:bsb:muncg427img.MunCG427_img185,,,
