folioStart,folioEnd,proposition
88r,88r,5.propositions.20
88v,88v,5.propositions.21
89r,89r,5.propositions.22
89v,90r,5.propositions.23
90r,90v,5.propositions.24
90v,91r,5.propositions.25
91v,91v,6.definitions
91v,92v,6.propositions.1
92v,93r,6.propositions.2
93r,94r,6.propositions.3
94r,94v,6.propositions.4
95r,95v,6.propositions.5
95v,96v,6.propositions.6
96v,97v,6.propositions.7
97v,98v,6.propositions.8
98v,98v,6.propositions.9
98v,99r,6.propositions.10
99r,99v,6.propositions.11
99v,99v,6.propositions.12
99v,100r,6.propositions.13
100r,100v,6.propositions.14
100v,101r,6.propositions.15
101r,102r,6.propositions.16
102r,103r,6.propositions.17
103r,103v,6.propositions.18
103v,104r,6.propositions.19
104v,107r,6.propositions.20
107r,107r,6.propositions.21
107r,108r,6.propositions.22
108r,109r,6.propositions.23
109r,110r,6.propositions.24
110r,110v,6.propositions.25
110v,111r,6.propositions.26
111r,112r,6.propositions.27
112r,113r,6.propositions.28
113r,114r,6.propositions.29
114r,114v,6.propositions.30
114v,115v,6.propositions.31
115v,116r,6.propositions.32
116r,117r,6.propositions.33
117r,123r,unknown
123r,123v,7.definitions
123v,124r,7.propositions.1
124r,125r,7.propositions.2
125r,126r,7.propositions.3
126r,126r,7.propositions.4
126r,126r,7.propositions.5
127r,127r,7.propositions.6
127r,127v,7.propositions.7
128r,128v,7.propositions.8
128v,129r,7.propositions.9
129r,129v,7.propositions.10
129v,130r,7.propositions.11
130r,130r,7.propositions.12
130v,130v,7.propositions.13
130v,131r,7.propositions.14
131r,131v,7.propositions.15
131v,132r,7.propositions.16
132r,132v,7.propositions.17
132v,132v,7.propositions.18
132v,133v,7.propositions.19
133v,134r,7.propositions.20 (labelled 21)
134r,134r,7.propositions.unknown (labelled 22)
134r,134v,7.propositions.21 (labelled 23)
135r,135r,7.propositions.22 (labelled 24)
135r,135v,7.propositions.23 (labelled 25)
135v,136r,7.propositions.24 (labelled 26)
136r,136v,7.propositions.25 (labelled 27)
136v,137r,7.propositions.26 (labelled 28)
137r,137v,7.propositions.27 (labelled 29)
137v,138r,7.propositions.28 (labelled 30)
138r,138r,7.propositions.29 (labelled 31)
138v,139r,7.propositions.30 (labelled 32)
139r,139v,7.propositions.31 (labelled 33)
139v,139v,7.propositions.32 (labelled 34)
139v,140v,7.propositions.33 (labelled 35)
140v,141v,7.propositions.34 (labelled 36)
141v,141v,7.propositions.35 (labelled 37)
142r,142v,7.propositions.36 (labelled 38)
142v,143r,7.propositions.37 (labelled 39)
143r,143r,7.propositions.38 (labelled 40)
143r,143v,7.propositions.39 (labelled 41)
144r,144r,8.propositions.1
144r,145v,8.propositions.2
145v,146r,8.propositions.3
146r,147v,8.propositions.4
147v,148r,8.propositions.5
148r,148v,8.propositions.6
148v,148v,8.propositions.7
148v,149v,8.propositions.8
149v,150v,8.propositions.9
150v,151v,8.propositions.10
151v,152r,8.propositions.11
152r,153r,8.propositions.12
153r,153v,8.propositions.13
153v,154r,8.propositions.14
154r,154v,8.propositions.15
154v,155r,8.propositions.16
155r,155r,8.propositions.17
155r,156r,8.propositions.18
156r,157v,8.propositions.19
157v,158r,8.propositions.20
158r,159r,8.propositions.21
159r,159r,8.propositions.22
159r,159r,8.propositions.23
159r,159v,8.propositions.24
159v,160r,8.propositions.25
160r,160r,8.propositions.26
160r,160v,8.propositions.27
161r,161r,9.propositions.1
161r,161v,9.propositions.2
161v,162r,9.propositions.3
162r,162v,9.propositions.4
162v,162v,9.propositions.5
162v,163r,9.propositions.6
163r,163v,9.propositions.7
163v,164r,9.propositions.8
164r,164v,9.propositions.9
164v,165v,9.propositions.10
165v,166r,9.propositions.11
166r,167r,9.propositions.12
167r,168r,9.propositions.13
168r,168v,9.propositions.14
168v,169r,9.propositions.15
169v,169v,9.propositions.16
169v,170r,9.propositions.17
170r,170v,9.propositions.18
170v,171r,9.propositions.19
171r,171v,9.propositions.20
171v,171v,9.propositions.21
172r,172r,9.propositions.22
172r,172r,9.propositions.23
172r,172v,9.propositions.24
172v,172v,9.propositions.25
172v,172v,9.propositions.26
172v,173r,9.propositions.27
173r,173r,9.propositions.28
173r,173r,9.propositions.29
173v,173v,9.propositions.30
173v,174r,9.propositions.31
174r,174r,9.propositions.32
174r,174v,9.propositions.33
174v,174v,9.propositions.34
175r,175v,9.propositions.35
175v,176v,9.propositions.36
